Time,p50,lower,upper
2025-01-03 19:00:00,136.79,119.16,154.0
2025-01-03 19:00:00,160.67,144.68,175.77
2025-01-03 19:00:00,158.84,136.31,175.06
2025-01-03 19:00:00,150.32,134.24,167.01
2025-01-03 19:00:00,136.68,119.47,160.91
2025-01-03 19:00:00,140.52,122.94,164.16
2025-01-03 19:00:00,139.32,122.28,159.39
2025-01-03 19:00:00,146.25,128.32,163.58
2025-01-03 19:00:00,148.81,127.15,169.83
2025-01-03 19:00:00,157.48,134.33,173.16
2025-01-03 19:00:00,159.46,141.29,178.74
2025-01-03 19:00:00,131.45,108.15,151.53
2025-01-03 19:00:00,134.66,118.39,152.88
2025-01-03 19:00:00,163.87,147.24,183.09
2025-01-03 19:00:00,154.5,138.38,174.2
2025-01-03 19:00:00,132.14,111.53,151.51
2025-01-03 19:00:00,156.46,141.27,173.88
2025-01-03 19:00:00,151.22,134.41,169.64
2025-01-03 19:00:00,148.89,132.12,169.42
2025-01-03 19:00:00,130.22,105.56,154.79
2025-01-03 19:00:00,144.25,127.11,161.73
2025-01-03 19:00:00,157.44,140.9,173.7
2025-01-03 19:00:00,159.73,141.06,177.32
2025-01-03 19:00:00,124.64,106.5,143.83
2025-01-03 19:00:00,163.24,141.25,178.95
2025-01-03 19:00:00,156.77,140.75,175.41
2025-01-03 19:00:00,132.31,108.28,155.2
2025-01-03 19:00:00,159.05,141.94,177.49
2025-01-03 19:00:00,146.23,123.43,170.27
2025-01-03 19:00:00,138.87,115.33,156.56
2025-01-03 19:30:00,155.65,137.09,177.1
2025-01-03 19:30:00,149.86,129.34,173.33
2025-01-03 19:30:00,138.41,120.28,155.19
2025-01-03 19:30:00,134.6,111.09,157.12
2025-01-03 19:30:00,139.52,120.84,159.67
2025-01-03 19:30:00,156.54,131.8,177.73
2025-01-03 19:30:00,124.86,109.23,145.23
2025-01-03 19:30:00,112.68,94.75,135.93
2025-01-03 19:30:00,134.14,118.83,149.29
2025-01-03 19:30:00,110.19,86.17,133.06
2025-01-03 19:30:00,135.7,120.02,157.46
2025-01-03 19:30:00,125.74,110.71,148.17
2025-01-03 19:30:00,141.71,119.26,160.86
2025-01-03 19:30:00,126.64,107.46,141.66
2025-01-03 19:30:00,120.12,95.52,140.81
2025-01-03 19:30:00,119.9,104.3,136.5
2025-01-03 19:30:00,115.73,98.17,137.99
2025-01-03 19:30:00,90.85,68.81,111.19
2025-01-03 19:30:00,116.77,96.79,139.92
2025-01-03 19:30:00,108.14,84.99,126.78
2025-01-03 19:30:00,122.42,104.62,138.59
2025-01-03 19:30:00,118.74,98.55,141.24
2025-01-03 19:30:00,125.88,102.21,148.48
2025-01-03 19:30:00,107.22,87.27,123.5
2025-01-03 19:30:00,108.77,89.88,129.71
2025-01-03 19:30:00,112.03,90.95,135.08
2025-01-03 19:30:00,98.75,78.36,115.45
2025-01-03 19:30:00,100.66,77.27,125.34
2025-01-03 19:30:00,93.51,78.15,116.31
2025-01-03 19:30:00,102.75,80.91,120.63
2025-01-03 19:30:00,112.33,93.16,135.18
2025-01-03 19:30:00,120.91,101.34,144.26
2025-01-03 19:30:00,94.99,72.23,110.47
2025-01-03 19:30:00,93.91,73.22,116.03
2025-01-03 19:30:00,104.28,80.67,127.79
2025-01-03 19:30:00,91.94,75.24,113.22
2025-01-03 19:30:00,75.04,57.12,99.17
2025-01-03 19:30:00,104.68,80.81,127.64
2025-01-03 19:30:00,92.86,67.87,116.07
2025-01-03 19:30:00,74.71,56.84,91.73
2025-01-03 19:30:00,86.89,64.57,105.72
2025-01-03 19:30:00,102.02,80.15,124.06
2025-01-03 19:30:00,96.53,78.48,114.09
2025-01-03 19:30:00,94.88,70.81,117.74
2025-01-03 19:30:00,71.72,51.25,86.79
2025-01-03 19:30:00,89.69,66.56,106.17
2025-01-03 19:30:00,70.96,55.03,92.31
2025-01-03 19:30:00,96.45,79.92,119.35
2025-01-03 19:30:00,65.47,44.8,81.57
2025-01-03 19:30:00,67.13,50.62,82.45
2025-01-03 19:30:00,62.52,39.94,80.2
2025-01-03 19:30:00,75.86,60.29,98.0
2025-01-03 19:30:00,67.16,50.34,87.66
2025-01-03 19:30:00,80.75,57.06,96.55
2025-01-03 19:30:00,73.26,56.25,91.89
2025-01-03 19:30:00,57.73,36.34,82.25
2025-01-03 19:30:00,41.33,20.55,60.97
2025-01-03 19:30:00,62.24,44.56,87.09
2025-01-03 19:30:00,68.03,50.29,86.68
2025-01-03 19:30:00,80.55,60.69,98.81
2025-01-03 19:30:00,71.15,48.54,88.65
2025-01-03 19:30:00,63.38,39.81,81.42
2025-01-03 19:30:00,58.68,40.4,80.18
2025-01-03 19:30:00,46.21,25.59,67.66
2025-01-03 19:30:00,70.46,48.0,91.21
2025-01-03 19:30:00,71.13,55.3,88.78
2025-01-03 19:30:00,60.63,44.58,85.38
2025-01-03 19:30:00,37.78,13.16,60.36
2025-01-03 19:30:00,52.48,33.22,77.3
2025-01-03 19:30:00,42.72,19.36,64.44
2025-01-03 19:30:00,58.17,42.13,75.73
2025-01-03 19:30:00,63.83,40.92,79.9
2025-01-03 19:30:00,42.66,24.31,65.44
2025-01-03 19:30:00,50.17,26.88,73.1
2025-01-03 19:30:00,85.55,62.04,103.04
2025-01-03 19:30:00,56.72,35.93,81.18
2025-01-03 19:30:00,29.61,13.7,47.02
2025-01-03 19:30:00,67.68,49.25,89.13
2025-01-03 19:30:00,48.62,29.88,70.13
2025-01-03 19:30:00,53.39,28.55,74.1
2025-01-03 19:30:00,60.12,44.79,80.43
2025-01-03 19:30:00,45.76,21.59,65.12
2025-01-03 19:30:00,62.67,45.09,77.78
2025-01-03 19:30:00,59.16,38.72,84.08
2025-01-03 19:30:00,43.11,25.92,59.05
2025-01-03 19:30:00,42.19,21.46,63.87
2025-01-03 19:30:00,77.53,56.86,96.51
2025-01-03 19:30:00,38.93,23.2,56.0
2025-01-03 19:30:00,60.36,40.0,78.47
2025-01-03 19:30:00,54.06,30.09,72.72
2025-01-03 20:00:00,54.19,31.89,76.12
2025-01-03 20:00:00,27.97,6.3,45.91
2025-01-03 20:00:00,53.54,30.17,74.53
2025-01-03 20:00:00,45.84,29.46,70.53
2025-01-03 20:00:00,48.82,27.45,71.69
2025-01-03 20:00:00,55.79,35.81,75.99
2025-01-03 20:00:00,56.46,41.19,77.28
2025-01-03 20:00:00,62.92,41.47,84.59
2025-01-03 20:00:00,55.51,34.12,78.83
2025-01-03 20:00:00,55.22,30.96,70.57
2025-01-03 20:00:00,57.99,38.48,81.04
2025-01-03 20:00:00,72.07,53.87,94.89
2025-01-03 20:00:00,81.21,56.94,97.97
2025-01-03 20:00:00,63.91,40.35,80.21
2025-01-03 20:00:00,65.51,40.92,87.0
2025-01-03 20:00:00,62.22,45.02,83.91
2025-01-03 20:00:00,66.07,45.92,83.95
2025-01-03 20:00:00,87.72,64.64,106.18
2025-01-03 20:00:00,63.26,47.51,86.26
2025-01-03 20:00:00,71.14,53.24,88.62
2025-01-03 20:00:00,77.92,58.54,102.8
2025-01-03 20:00:00,91.66,72.78,110.7
2025-01-03 20:00:00,84.51,66.05,105.21
2025-01-03 20:00:00,66.87,45.31,90.51
2025-01-03 20:00:00,63.93,39.44,79.33
2025-01-03 20:00:00,75.55,53.69,91.23
2025-01-03 20:00:00,74.05,57.08,93.44
2025-01-03 20:00:00,93.81,75.1,108.98
2025-01-03 20:00:00,82.53,64.15,98.63
2025-01-03 20:00:00,95.65,78.0,112.21
2025-01-03 20:00:00,91.92,75.49,110.51
2025-01-03 20:00:00,65.1,42.09,82.96
2025-01-03 20:00:00,81.0,63.58,102.27
2025-01-03 20:00:00,92.44,76.51,110.27
2025-01-03 20:00:00,99.6,80.7,116.01
2025-01-03 20:00:00,76.62,59.91,94.54
2025-01-03 20:00:00,85.94,66.78,101.13
2025-01-03 20:00:00,99.49,74.52,116.21
2025-01-03 20:00:00,96.33,78.43,117.97
2025-01-03 20:00:00,88.93,73.91,106.14
2025-01-03 20:00:00,108.96,89.26,126.99
2025-01-03 20:00:00,114.31,92.04,129.45
2025-01-03 20:00:00,108.85,93.7,131.81
2025-01-03 20:00:00,106.44,83.81,122.91
2025-01-03 20:00:00,88.38,68.71,111.65
2025-01-03 20:00:00,105.09,88.05,126.52
2025-01-03 20:00:00,89.02,64.34,105.33
2025-01-03 20:00:00,127.88,106.07,146.39
2025-01-03 20:00:00,122.27,106.38,146.09
2025-01-03 20:00:00,117.9,95.28,133.53
2025-01-03 20:00:00,112.6,91.2,133.96
2025-01-03 20:00:00,118.96,98.2,143.64
2025-01-03 20:00:00,106.91,88.79,131.43
2025-01-03 20:00:00,124.12,105.38,141.03
2025-01-03 20:00:00,108.8,86.94,133.16
2025-01-03 20:00:00,115.73,96.75,136.72
2025-01-03 20:00:00,146.0,126.64,163.1
2025-01-03 20:00:00,125.3,104.97,147.25
2025-01-03 20:00:00,120.35,104.6,137.13
2025-01-03 20:00:00,116.64,93.26,138.07
2025-01-03 20:00:00,138.03,118.44,162.53
2025-01-03 20:00:00,121.26,98.15,141.43
2025-01-03 20:00:00,138.24,122.73,160.34
2025-01-03 20:00:00,129.77,109.03,151.27
2025-01-03 20:00:00,128.39,111.27,145.69
2025-01-03 20:00:00,131.03,111.1,154.84
2025-01-03 20:00:00,127.16,111.34,151.21
2025-01-03 20:00:00,136.88,121.34,156.59
2025-01-03 20:00:00,145.2,121.44,170.09
2025-01-03 20:00:00,144.22,120.84,168.77
2025-01-03 20:00:00,139.67,117.86,162.2
2025-01-03 20:00:00,132.86,115.93,156.23
2025-01-03 20:00:00,139.33,116.01,155.22
2025-01-03 20:00:00,149.25,132.16,169.34
2025-01-03 20:00:00,157.21,140.61,181.19
2025-01-03 20:00:00,138.69,118.52,163.54
2025-01-03 20:00:00,162.37,139.71,183.95
2025-01-03 20:00:00,144.74,126.04,166.76
2025-01-03 20:00:00,142.9,123.28,159.45
2025-01-03 20:00:00,146.96,127.91,168.53
2025-01-03 20:00:00,139.46,118.09,156.6
2025-01-03 20:00:00,161.89,141.15,182.16
2025-01-03 20:00:00,143.77,125.91,160.52
2025-01-03 20:00:00,139.38,119.18,161.61
2025-01-03 20:00:00,141.57,126.28,156.62
2025-01-03 20:00:00,142.9,118.62,159.85
2025-01-03 20:00:00,157.89,135.52,178.96
2025-01-03 20:00:00,152.25,135.82,167.39
2025-01-03 20:00:00,157.15,137.09,173.7
2025-01-03 20:00:00,144.91,128.04,166.22
2025-01-03 20:00:00,143.51,127.04,168.27
2025-01-03 20:00:00,161.45,139.92,182.29
2025-01-03 20:00:00,144.61,129.09,162.88
2025-01-03 20:00:00,144.74,122.49,161.66
2025-01-03 20:00:00,136.09,112.41,160.43
2025-01-03 20:00:00,154.6,131.8,170.82
2025-01-03 20:00:00,169.63,145.83,184.74
2025-01-03 20:00:00,141.63,122.3,160.62
2025-01-03 20:00:00,138.8,121.74,156.39
2025-01-03 20:00:00,161.65,141.87,185.9
2025-01-03 20:00:00,141.35,125.52,159.53
2025-01-03 20:00:00,155.62,133.75,179.65
2025-01-03 20:00:00,129.93,109.44,152.34
2025-01-03 20:00:00,167.39,146.83,190.33
2025-01-03 20:00:00,121.71,101.35,139.19
2025-01-03 20:00:00,138.01,117.05,160.27
2025-01-03 20:00:00,134.54,119.04,149.74
2025-01-03 20:00:00,146.35,128.99,166.19
2025-01-03 20:00:00,132.35,109.83,154.83
2025-01-03 20:00:00,140.5,116.8,157.3
2025-01-03 20:00:00,148.9,127.36,169.94
2025-01-03 20:30:00,143.07,125.6,167.82
2025-01-03 20:30:00,141.28,125.91,163.34
2025-01-03 20:30:00,135.88,112.28,152.81
2025-01-03 20:30:00,136.65,121.45,154.17
2025-01-03 20:30:00,125.69,110.32,146.43
2025-01-03 20:30:00,125.6,106.96,145.82
2025-01-03 20:30:00,127.93,103.68,150.6
2025-01-03 20:30:00,123.55,104.85,141.24
2025-01-03 20:30:00,121.48,102.84,142.31
2025-01-03 20:30:00,127.7,106.94,144.9
2025-01-03 20:30:00,126.32,107.76,147.49
2025-01-03 20:30:00,127.94,104.56,151.03
2025-01-03 20:30:00,116.15,98.32,134.19
2025-01-03 20:30:00,125.63,108.24,145.52
2025-01-03 20:30:00,117.56,95.24,135.14
2025-01-03 20:30:00,118.99,96.28,140.88
2025-01-03 20:30:00,114.7,91.34,137.82
2025-01-03 20:30:00,114.66,90.24,135.04
2025-01-03 20:30:00,135.51,113.12,158.26
2025-01-03 20:30:00,114.95,96.98,138.9
2025-01-03 20:30:00,119.29,99.21,135.94
2025-01-03 20:30:00,118.83,102.76,139.53
2025-01-03 20:30:00,113.39,92.83,129.09
2025-01-03 20:30:00,89.81,69.57,114.07
2025-01-03 20:30:00,102.71,81.97,127.49
2025-01-03 20:30:00,103.24,80.31,121.57
2025-01-03 20:30:00,123.0,98.16,140.83
2025-01-03 20:30:00,123.05,102.17,143.64
2025-01-03 20:30:00,91.61,74.27,115.99
2025-01-03 20:30:00,121.57,101.13,142.6
2025-01-03 20:30:00,89.37,65.58,113.7
2025-01-03 20:30:00,98.42,81.45,117.39
2025-01-03 20:30:00,101.59,76.61,117.87
2025-01-03 20:30:00,107.93,85.56,123.31
2025-01-03 20:30:00,98.14,79.79,113.79
2025-01-03 20:30:00,94.02,71.23,118.57
2025-01-03 20:30:00,98.89,76.07,116.89
2025-01-03 20:30:00,92.9,77.31,110.97
2025-01-03 20:30:00,88.3,69.24,106.3
2025-01-03 20:30:00,101.4,80.92,123.84
2025-01-03 20:30:00,74.15,55.59,98.55
2025-01-03 20:30:00,102.8,85.98,120.17
2025-01-03 20:30:00,75.0,54.47,95.29
2025-01-03 20:30:00,86.86,63.49,102.27
2025-01-03 20:30:00,81.27,58.67,101.66
2025-01-03 20:30:00,97.34,75.21,113.07
2025-01-03 20:30:00,72.84,52.43,90.89
2025-01-03 20:30:00,75.26,54.92,96.33
2025-01-03 20:30:00,67.23,51.21,85.23
2025-01-03 20:30:00,66.93,43.07,89.75
2025-01-03 20:30:00,71.16,46.27,90.12
2025-01-03 20:30:00,80.08,60.79,100.15
2025-01-03 20:30:00,79.07,56.14,101.23
2025-01-03 20:30:00,64.42,45.5,88.68
2025-01-03 20:30:00,77.28,54.5,97.77
2025-01-03 20:30:00,81.83,65.53,103.1
2025-01-03 20:30:00,65.07,47.36,81.88
2025-01-03 20:30:00,60.15,38.38,80.7
2025-01-03 20:30:00,55.76,39.86,72.98
2025-01-03 20:30:00,58.07,37.05,77.74
2025-01-03 20:30:00,53.19,29.23,68.93
2025-01-03 20:30:00,64.84,42.05,81.1
2025-01-03 20:30:00,64.19,47.87,83.74
2025-01-03 20:30:00,54.79,39.68,79.32
2025-01-03 20:30:00,52.92,28.08,71.12
2025-01-03 20:30:00,50.91,34.36,66.82
2025-01-03 20:30:00,39.42,17.1,62.7
2025-01-03 20:30:00,50.95,30.92,71.59
2025-01-03 20:30:00,71.38,50.99,96.24
2025-01-03 20:30:00,51.22,35.58,72.52
2025-01-03 20:30:00,48.61,23.87,65.68
2025-01-03 20:30:00,56.57,33.01,78.08
2025-01-03 20:30:00,52.63,36.17,69.32
2025-01-03 20:30:00,52.22,29.22,74.73
2025-01-03 20:30:00,53.3,37.0,71.33
2025-01-03 20:30:00,45.85,28.63,66.74
2025-01-03 20:30:00,54.63,30.23,76.73
2025-01-03 20:30:00,32.96,15.96,56.78
2025-01-03 20:30:00,61.47,41.31,79.74
2025-01-03 20:30:00,66.56,51.47,82.85
2025-01-03 20:30:00,59.52,44.3,77.94
2025-01-03 20:30:00,53.88,33.75,75.36
2025-01-03 20:30:00,48.4,24.66,67.49
2025-01-03 20:30:00,54.54,32.73,75.74
2025-01-03 20:30:00,49.36,25.79,71.26
2025-01-03 20:30:00,58.54,42.59,81.99
2025-01-03 20:30:00,51.45,34.06,75.98
2025-01-03 20:30:00,65.15,43.2,82.61
2025-01-03 20:30:00,89.14,69.68,107.47
2025-01-03 20:30:00,49.3,33.6,72.38
2025-01-03 21:00:00,45.38,21.49,68.03
2025-01-03 21:00:00,70.29,54.47,89.78
2025-01-03 21:00:00,57.14,41.83,81.15
2025-01-03 21:00:00,40.62,20.47,60.02
2025-01-03 21:00:00,48.91,27.31,68.03
2025-01-03 21:00:00,63.41,46.12,86.13
2025-01-03 21:00:00,56.1,32.39,75.41
2025-01-03 21:00:00,47.17,29.98,69.32
2025-01-03 21:00:00,57.56,39.58,80.95
2025-01-03 21:00:00,45.55,29.66,63.48
2025-01-03 21:00:00,53.68,33.24,77.75
2025-01-03 21:00:00,62.24,43.0,78.12
2025-01-03 21:00:00,65.58,41.93,90.53
2025-01-03 21:00:00,62.67,38.56,85.28
2025-01-03 21:00:00,62.03,39.27,78.71
2025-01-03 21:00:00,74.59,51.94,96.0
2025-01-03 21:00:00,65.86,49.71,83.16
2025-01-03 21:00:00,50.85,28.14,73.95
2025-01-03 21:00:00,75.77,59.96,99.73
2025-01-03 21:00:00,58.79,42.48,82.74
2025-01-03 21:00:00,65.02,44.35,84.87
2025-01-03 21:00:00,62.39,39.93,79.22
2025-01-03 21:00:00,72.28,52.54,96.14
2025-01-03 21:00:00,99.63,78.82,119.01
2025-01-03 21:00:00,73.26,55.77,95.2
2025-01-03 21:00:00,76.05,52.58,91.34
2025-01-03 21:00:00,76.25,52.83,97.69
2025-01-03 21:00:00,86.5,62.25,108.94
2025-01-03 21:00:00,82.33,64.41,106.81
2025-01-03 21:00:00,86.43,62.89,108.86
2025-01-03 21:00:00,76.35,53.3,94.02
2025-01-03 21:00:00,101.77,81.0,118.08
2025-01-03 21:00:00,79.56,55.82,99.34
2025-01-03 21:00:00,111.17,89.53,126.27
2025-01-03 21:00:00,103.04,80.22,122.81
2025-01-03 21:00:00,90.34,74.55,108.99
2025-01-03 21:00:00,102.64,84.05,123.64
2025-01-03 21:00:00,114.55,96.16,129.56
2025-01-03 21:00:00,100.88,77.61,124.03
2025-01-03 21:00:00,111.08,89.07,130.36
2025-01-03 21:00:00,81.62,59.72,106.08
2025-01-03 21:00:00,105.19,86.8,129.17
2025-01-03 21:00:00,90.9,72.68,107.75
2025-01-03 21:00:00,103.04,80.53,126.69
2025-01-03 21:00:00,108.51,90.39,129.5
2025-01-03 21:00:00,111.97,87.96,129.42
2025-01-03 21:00:00,109.13,86.87,133.75
2025-01-03 21:00:00,103.96,80.32,122.08
2025-01-03 21:00:00,121.32,96.61,139.13
2025-01-03 21:00:00,115.22,99.3,136.56
2025-01-03 21:00:00,130.37,106.45,155.29
2025-01-03 21:00:00,108.57,85.74,131.79
2025-01-03 21:00:00,114.75,90.65,137.17
2025-01-03 21:00:00,109.58,94.48,126.59
2025-01-03 21:00:00,116.35,99.04,132.46
2025-01-03 21:00:00,135.42,113.44,151.65
2025-01-03 21:00:00,135.73,120.58,160.52
2025-01-03 21:00:00,124.75,109.58,147.46
2025-01-03 21:00:00,130.9,110.86,154.88
2025-01-03 21:00:00,136.27,117.68,152.81
2025-01-03 21:00:00,138.12,116.16,162.19
2025-01-03 21:00:00,120.56,103.51,141.1
2025-01-03 21:00:00,127.39,105.05,149.3
2025-01-03 21:00:00,135.73,118.63,159.78
2025-01-03 21:00:00,132.83,109.05,153.6
2025-01-03 21:00:00,150.45,128.55,175.26
2025-01-03 21:30:00,146.16,129.66,162.27
2025-01-03 21:30:00,155.39,132.18,175.16
2025-01-03 21:30:00,128.18,110.41,151.05
2025-01-03 21:30:00,143.5,124.7,159.86
2025-01-03 21:30:00,139.18,119.57,163.89
2025-01-03 21:30:00,151.22,129.58,174.88
2025-01-03 21:30:00,134.33,109.77,156.03
2025-01-03 21:30:00,131.59,108.99,156.04
2025-01-03 21:30:00,148.89,132.99,169.17
2025-01-03 21:30:00,141.92,118.96,166.78
2025-01-03 21:30:00,145.08,128.28,165.32
2025-01-03 21:30:00,137.93,113.98,159.42
2025-01-03 21:30:00,147.5,125.25,169.98
2025-01-03 21:30:00,155.46,130.46,176.65
2025-01-03 21:30:00,156.39,135.27,179.12
2025-01-03 21:30:00,146.01,128.5,162.59
2025-01-03 21:30:00,153.57,130.75,169.9
2025-01-03 21:30:00,175.6,153.91,191.82
2025-01-03 21:30:00,136.42,117.45,160.78
2025-01-03 21:30:00,139.33,119.58,155.33
2025-01-03 21:30:00,151.91,128.78,170.93
2025-01-03 21:30:00,145.88,128.72,161.87
2025-01-03 21:30:00,135.85,117.64,152.65
2025-01-03 21:30:00,147.56,128.01,167.91
2025-01-03 21:30:00,152.45,136.62,175.58
2025-01-03 21:30:00,135.11,111.95,154.21
2025-01-03 21:30:00,150.79,129.79,173.81
2025-01-03 21:30:00,160.3,139.1,182.03
2025-01-03 21:30:00,145.43,120.43,161.97
2025-01-03 21:30:00,150.98,126.8,174.57
2025-01-03 21:30:00,142.64,120.12,163.46
2025-01-03 21:30:00,137.76,121.27,154.44
2025-01-03 21:30:00,152.69,134.24,174.46
2025-01-03 21:30:00,157.03,136.44,181.12
2025-01-03 21:30:00,141.38,119.55,156.55
2025-01-03 21:30:00,150.12,128.69,168.85
2025-01-03 21:30:00,149.92,132.05,171.19
2025-01-03 21:30:00,164.96,140.44,184.25
2025-01-03 21:30:00,148.24,132.7,166.35
2025-01-03 21:30:00,150.11,129.33,174.39
2025-01-03 21:30:00,147.3,129.52,169.57
2025-01-03 21:30:00,143.06,125.13,163.29
2025-01-03 21:30:00,131.14,113.99,147.49
2025-01-03 21:30:00,133.83,114.65,156.81
2025-01-03 21:30:00,145.6,128.21,161.87
2025-01-03 21:30:00,139.41,115.17,157.38
2025-01-03 21:30:00,135.73,116.3,156.08
2025-01-03 21:30:00,138.58,113.65,154.15
2025-01-03 21:30:00,128.74,113.48,149.95
2025-01-03 21:30:00,132.38,107.47,148.44
2025-01-03 21:30:00,130.85,115.66,150.22
2025-01-03 21:30:00,124.36,105.11,144.71
2025-01-03 21:30:00,141.25,125.6,161.53
2025-01-03 21:30:00,149.12,129.13,165.65
2025-01-03 21:30:00,153.65,132.98,173.18
2025-01-03 21:30:00,132.67,109.63,150.44
2025-01-03 21:30:00,130.62,109.22,151.78
2025-01-03 21:30:00,121.54,102.98,140.75
2025-01-03 21:30:00,117.41,93.27,140.71
2025-01-03 21:30:00,114.92,94.22,131.85
2025-01-03 21:30:00,122.86,99.65,147.3
2025-01-03 22:00:00,133.65,109.08,155.54
2025-01-03 22:00:00,111.62,92.39,130.75
2025-01-03 22:00:00,101.04,79.15,120.88
2025-01-03 22:00:00,129.18,114.14,153.48
2025-01-03 22:00:00,129.63,107.86,148.26
2025-01-03 22:00:00,116.92,99.99,141.22
2025-01-03 22:00:00,105.3,88.74,129.71
2025-01-03 22:00:00,118.87,97.12,141.16
2025-01-03 22:00:00,103.76,85.21,126.45
2025-01-03 22:00:00,100.97,81.97,120.34
2025-01-03 22:00:00,118.83,99.66,139.77
2025-01-03 22:00:00,104.05,88.91,123.45
2025-01-03 22:00:00,101.94,85.48,122.24
2025-01-03 22:00:00,105.58,90.53,125.3
2025-01-03 22:00:00,102.81,82.61,120.22
2025-01-03 22:00:00,91.59,76.01,110.04
2025-01-03 22:00:00,98.45,81.94,120.37
2025-01-03 22:00:00,92.69,72.15,111.72
2025-01-03 22:00:00,90.99,66.44,106.53
2025-01-03 22:00:00,92.79,76.34,114.41
2025-01-03 22:00:00,96.14,78.94,116.16
2025-01-03 22:00:00,87.47,70.05,111.54
2025-01-03 22:00:00,106.32,81.93,128.95
2025-01-03 22:00:00,93.66,68.88,118.02
2025-01-03 22:00:00,90.97,74.73,106.57
2025-01-03 22:00:00,85.87,64.05,101.99
2025-01-03 22:00:00,58.68,43.45,76.66
2025-01-03 22:00:00,74.92,50.53,98.18
2025-01-03 22:00:00,69.07,50.77,87.83
2025-01-03 22:00:00,77.11,61.75,96.17
2025-01-03 22:00:00,92.47,71.66,112.14
2025-01-03 22:00:00,57.6,32.96,73.22
2025-01-03 22:00:00,84.01,66.92,107.38
2025-01-03 22:00:00,71.67,51.22,93.08
2025-01-03 22:00:00,95.59,78.98,117.25
2025-01-03 22:00:00,72.64,51.18,90.4
2025-01-03 22:00:00,44.41,24.72,61.48
2025-01-03 22:00:00,64.88,45.07,87.54
2025-01-03 22:00:00,73.64,55.66,97.02
2025-01-03 22:00:00,67.75,49.24,83.9
2025-01-03 22:00:00,51.81,35.72,68.41
2025-01-03 22:00:00,65.76,49.32,82.52
2025-01-03 22:00:00,58.7,35.21,81.23
2025-01-03 22:00:00,79.03,57.32,94.75
2025-01-03 22:00:00,66.14,46.15,91.04
2025-01-03 22:00:00,43.03,22.96,58.2
2025-01-03 22:00:00,58.55,36.57,77.35
2025-01-03 22:00:00,56.58,40.31,77.04
2025-01-03 22:00:00,62.52,42.88,84.89
2025-01-03 22:00:00,53.17,32.49,76.06
2025-01-03 22:00:00,54.46,31.07,74.72
2025-01-03 22:00:00,40.57,17.76,64.85
2025-01-03 22:00:00,46.49,23.73,66.61
2025-01-03 22:00:00,57.29,36.47,74.07
2025-01-03 22:00:00,40.65,16.97,59.32
2025-01-03 22:00:00,49.8,33.07,68.47
2025-01-03 22:00:00,55.71,35.66,73.03
2025-01-03 22:00:00,30.12,15.03,49.74
2025-01-03 22:00:00,38.72,22.04,56.33
2025-01-03 22:00:00,43.8,21.13,67.81
2025-01-03 22:00:00,43.12,27.32,60.98
2025-01-03 22:00:00,62.77,44.13,87.01
2025-01-03 22:00:00,33.66,14.21,50.25
2025-01-03 22:00:00,35.45,12.62,51.7
2025-01-03 22:00:00,43.03,27.32,62.53
2025-01-03 22:00:00,50.58,27.97,73.18
2025-01-03 22:00:00,41.37,24.49,61.71
2025-01-03 22:00:00,44.8,25.92,65.49
2025-01-03 22:00:00,59.76,38.51,80.16
2025-01-03 22:00:00,54.11,35.89,78.91
2025-01-03 22:00:00,76.62,56.87,101.4
2025-01-03 22:30:00,57.22,37.72,81.85
2025-01-03 22:30:00,52.45,34.99,76.06
2025-01-03 22:30:00,68.17,48.72,90.56
2025-01-03 22:30:00,46.87,26.99,62.73
2025-01-03 22:30:00,54.27,30.06,76.0
2025-01-03 22:30:00,51.25,32.84,69.6
2025-01-03 22:30:00,53.58,30.26,74.63
2025-01-03 22:30:00,50.16,27.56,74.28
2025-01-03 22:30:00,55.98,39.25,71.81
2025-01-03 22:30:00,37.28,15.77,54.9
2025-01-03 22:30:00,59.01,40.01,78.37
2025-01-03 22:30:00,50.21,27.09,72.21
2025-01-03 22:30:00,37.49,20.94,52.57
2025-01-03 22:30:00,71.85,55.17,95.63
2025-01-03 22:30:00,71.83,56.8,92.11
2025-01-03 22:30:00,59.11,39.35,74.26
2025-01-03 22:30:00,69.76,53.78,94.36
2025-01-03 22:30:00,59.98,41.83,82.5
2025-01-03 22:30:00,75.64,57.48,98.82
2025-01-03 22:30:00,65.82,46.27,86.03
2025-01-03 22:30:00,69.36,53.85,88.42
2025-01-03 22:30:00,75.46,59.53,93.43
2025-01-03 22:30:00,69.09,53.82,89.79
2025-01-03 22:30:00,87.27,67.65,102.59
2025-01-03 22:30:00,82.75,62.53,106.39
2025-01-03 22:30:00,87.55,66.76,104.41
2025-01-03 22:30:00,68.36,52.66,86.17
2025-01-03 22:30:00,82.06,62.45,105.24
2025-01-03 22:30:00,65.77,48.46,86.13
2025-01-03 22:30:00,98.34,79.37,121.12
2025-01-03 22:30:00,83.03,62.01,103.04
2025-01-03 22:30:00,84.88,65.45,106.66
2025-01-03 22:30:00,82.37,63.04,98.36
2025-01-03 22:30:00,96.84,76.94,118.45
2025-01-03 22:30:00,86.08,62.32,102.47
2025-01-03 22:30:00,88.54,73.47,111.16
2025-01-03 22:30:00,88.67,68.37,112.02
2025-01-03 22:30:00,78.83,62.14,99.66
2025-01-03 22:30:00,98.55,79.96,120.69
2025-01-03 22:30:00,87.1,68.35,109.63
